equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Central Valley Fuego FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/central-valley-fuego-fc/6n3xfic7o33siizgamee0915g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6n3xfic7o33siizgamee0915g,6n3xfic7o33siizgamee0915g,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6n3xfic7o33siizgamee0915g&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364b246e8c047bf13d0de29da83e92f11117b7e05,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=6n3xfic7o33siizgamee0915g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b3d90ad48f958610cd8967ea3f33fbfe342eb2e6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=6n3xfic7o33siizgamee0915g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a0d2b8d69899266e94ef149d0161338d42ca34d0,Central_Valley_Fuego_FC
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1jonibkcr7qa3eozzxh0dcxd5&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W387272187fe8929f2132cafc7e0205dbafb6cdd10,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=1jonibkcr7qa3eozzxh0dcxd5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39837d9f99391c8b6efcbf84c664882456a55a0b8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=1jonibkcr7qa3eozzxh0dcxd5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W308c26b9c4a8d865849934b3eeea9e6acd04a8ef9,Charlotte_Independence
Chattanooga Red Wolves SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/chattanooga-red-wolves-sc/f4x0hx78zcbx4hgnf6w65z8fe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f4x0hx78zcbx4hgnf6w65z8fe,f4x0hx78zcbx4hgnf6w65z8fe,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=f4x0hx78zcbx4hgnf6w65z8fe&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33af8b1e2559d0c9661033b47ea273cf29d939ab2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=f4x0hx78zcbx4hgnf6w65z8fe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e9d3d3b809f71018cc2a3f285ed94bfdca484203,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=f4x0hx78zcbx4hgnf6w65z8fe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a56a524d62ff96fbb80735f68114f16dba7a20e1,Chattanooga_Red_Wolves_SC
FC Tucson,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5hi4ku421abl68chiupr6ptiv&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35210e6b50014944beef5659f2a1babb4b8922645,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=5hi4ku421abl68chiupr6ptiv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30690c2b45afb754db8093989cf90e56183036c58,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=5hi4ku421abl68chiupr6ptiv&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3acc44767332a1780194d3b840c1d1d6a788b52f0,FC_Tucson
Forward Madison FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/forward-madison-fc/bg197i7zlh6jejajyccrcff56,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bg197i7zlh6jejajyccrcff56,bg197i7zlh6jejajyccrcff56,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bg197i7zlh6jejajyccrcff56&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3942527b19bd1db13f326aba161347d5a70ba902d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=bg197i7zlh6jejajyccrcff56&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d491e93d582bd3d9440eb41f7efe6b856b41f23e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=bg197i7zlh6jejajyccrcff56&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31f30c38b0e957f7021303adfc8a23808d211411d,Forward_Madison_FC
Greenville Triumph SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/greenville-triumph-sc/9feqf3iawhgmv76pzwdebdv8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9feqf3iawhgmv76pzwdebdv8q,9feqf3iawhgmv76pzwdebdv8q,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9feqf3iawhgmv76pzwdebdv8q&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W362caf6848251e0e0a972ba6bfc0e9f6aeae94836,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=9feqf3iawhgmv76pzwdebdv8q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c3238dbd854e604bb21eba63d5af5b78b36190ed,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=9feqf3iawhgmv76pzwdebdv8q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a7bd613c39a24c22a89edd54a392023c1482f68b,Greenville_Triumph_SC
North Carolina FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d28378b322591e3c256c0d619a2a09ac56f201ca,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38935eedd28cc3f1243284c1fd8817985d479829e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=6597wqy6gmpv3zjx7rp8cdj46&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dcd82f680e0b7477efb2d6f4e6eaf9f863c7598a,North_Carolina_FC
Northern Colorado Hailstorm FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/northern-colorado-hailstorm-fc/dixqedy703dif9iruxp49xces,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dixqedy703dif9iruxp49xces,dixqedy703dif9iruxp49xces,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dixqedy703dif9iruxp49xces&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W336db5cbb7c05503528c4925a71d5a1fa2e5e3a76,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=dixqedy703dif9iruxp49xces&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36a6f96aba5b018b7e010d49ed655b9dfb2e003dd,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=dixqedy703dif9iruxp49xces&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e430cdf4216753330e600cc098873dc757bb1ced,Northern_Colorado_Hailstorm_FC
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dp2yq55igeru73owerhg95iz4&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f901679e5b20819086206f03322381b06fc94867,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=dp2yq55igeru73owerhg95iz4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b3ee5e4b14457edce0b691bb4f3553ac29aac8e6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=dp2yq55igeru73owerhg95iz4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35f754424a8e069d8069aaaae857ba6a88c307101,Richmond_Kickers
South Georgia Tormenta FC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2022/civty93w8g2x4sbltpk80e978/teams/south-georgia-tormenta-fc/40cyh8n6ttq986iydr3hhk0bs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=40cyh8n6ttq986iydr3hhk0bs,40cyh8n6ttq986iydr3hhk0bs,civty93w8g2x4sbltpk80e978,usl-league-one-2022,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=40cyh8n6ttq986iydr3hhk0bs&tmcl=civty93w8g2x4sbltpk80e978&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3074ca20bb2cf20d468fccd8e942bcc5bf5e9267b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=40cyh8n6ttq986iydr3hhk0bs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b4c34adbc610e67fc8232daee1cc4985679045c8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=civty93w8g2x4sbltpk80e978&ctst=40cyh8n6ttq986iydr3hhk0bs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W322b62e8e5e889842df1eb9fff9928a7355e50968,South_Georgia_Tormenta_FC
