equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
CA Independiente de La Chorrera,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/ca-independiente-de-la-chorrera/9dsz4gr440muwjq4ptjfk9viq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9dsz4gr440muwjq4ptjfk9viq,9dsz4gr440muwjq4ptjfk9viq,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9dsz4gr440muwjq4ptjfk9viq&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38937268364c8ca92b9621544d88287ba9b3147aa,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=9dsz4gr440muwjq4ptjfk9viq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f249f5f8f246f9869026f41d11dd7007df706add,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=9dsz4gr440muwjq4ptjfk9viq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a697e0a02e731f3fb107ca9105298a2c08faed4d,CA_Independiente_de_La_Chorrera
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e603sojy77s4u0ypqds2v2a1g&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d554b6ede8a62738c611e3e228ffce93ea979ca8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=e603sojy77s4u0ypqds2v2a1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e37566b8c88bc69beefb258b86c1213d0518e8dd,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=e603sojy77s4u0ypqds2v2a1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W388c7890605e1698209143c1baa3c9a9084386e52,CD_Guadalajara
CF América,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a27925a22d3cc3de9382cbef19f363ef9e4d1e2d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f95f12ba9bbb7ecd3fb77b45d9ef4bff2527f5e6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=eu8c408f59yx7egaqossbv25e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3801514e3f2892ea6efe97691f78bdcc8f926c8b9,CF_América
CF Monterrey,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cf-monterrey/233335xtoe3e3phg3hp91xguq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=233335xtoe3e3phg3hp91xguq,233335xtoe3e3phg3hp91xguq,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=233335xtoe3e3phg3hp91xguq&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3834664537327c58bcf7314b31db1e11cec694d71,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=233335xtoe3e3phg3hp91xguq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W370f2766a28ca279fbc1fc3ab444c8f389aff8242,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=233335xtoe3e3phg3hp91xguq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33d18aee5366c3462f6bf293557adf946d905dcb4,CF_Monterrey
CF Pachuca,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cf-pachuca/cynfvfb31rml7xrlsnejf8r6j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cynfvfb31rml7xrlsnejf8r6j,cynfvfb31rml7xrlsnejf8r6j,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cynfvfb31rml7xrlsnejf8r6j&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c4bd50644ecdb01fce26a54b7e021946e1fa3ad3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=cynfvfb31rml7xrlsnejf8r6j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cab176de82b313f5490fb357520847620d1aa99f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=cynfvfb31rml7xrlsnejf8r6j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W327dd8ce514b6b9e3e3d92393787fa6605c88e576,CF_Pachuca
CS Herediano,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cs-herediano/1fmcyqtq6gm7ju3g6xisk7aw0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1fmcyqtq6gm7ju3g6xisk7aw0,1fmcyqtq6gm7ju3g6xisk7aw0,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1fmcyqtq6gm7ju3g6xisk7aw0&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e0eb9d4d6deb79c8eae8d042c70ab1cf44b5c4fd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=1fmcyqtq6gm7ju3g6xisk7aw0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a5ac1ef7526503234e359ac949a2726149c8c21,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=1fmcyqtq6gm7ju3g6xisk7aw0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3746c2efed119806324264b31d23a7563f47ca181,CS_Herediano
CSD Comunicaciones,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/csd-comunicaciones/di07a8qafp5ox30suh1thuq07,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=di07a8qafp5ox30suh1thuq07,di07a8qafp5ox30suh1thuq07,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=di07a8qafp5ox30suh1thuq07&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36837a50e2798c7340f0a2c84e569571f1171d896,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=di07a8qafp5ox30suh1thuq07&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a4ef71c0a27cdc30fc4a88e9827db92634e0ea9a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=di07a8qafp5ox30suh1thuq07&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34a813c473d0091a72841c40b7fee24099eaf3933,CSD_Comunicaciones
Cavalier FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cavalier-fc/3v5e2q2vqn0fgqrbkz6dbfs3i,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3v5e2q2vqn0fgqrbkz6dbfs3i,3v5e2q2vqn0fgqrbkz6dbfs3i,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3v5e2q2vqn0fgqrbkz6dbfs3i&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f7ed5676f3d04193d9a469d181db344554760c1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=3v5e2q2vqn0fgqrbkz6dbfs3i&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W390d3438bb7fb398973e8029d58ac5af5ddcca400,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=3v5e2q2vqn0fgqrbkz6dbfs3i&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3171ccc570f98a9ea924879bc26361941a4aa5b65,Cavalier_FC
Cavalry FC,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/cavalry-fc/41ewt71n8fqwy6trsqta1bjvu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=41ewt71n8fqwy6trsqta1bjvu,41ewt71n8fqwy6trsqta1bjvu,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=41ewt71n8fqwy6trsqta1bjvu&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3436f55c64d848460e5b768dba9d63aa9044d65ac,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=41ewt71n8fqwy6trsqta1bjvu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39affe8a8f138d18bd6f19fd42961bf71a583444d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=41ewt71n8fqwy6trsqta1bjvu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35f373f35047bd46c4217bde2ae7cc34d50b91943,Cavalry_FC
Club Tigres UANL,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2024/88eiz1gyadylcr1n8el5zrqj8/teams/club-tigres-uanl/6hmo9mrlz73nwxkshwuu5vsfm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hmo9mrlz73nwxkshwuu5vsfm,6hmo9mrlz73nwxkshwuu5vsfm,88eiz1gyadylcr1n8el5zrqj8,concacaf-champions-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hmo9mrlz73nwxkshwuu5vsfm&tmcl=88eiz1gyadylcr1n8el5zrqj8&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W353e3525d626ba69a618ab12b2af0c3083a47f85f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=6hmo9mrlz73nwxkshwuu5vsfm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337b533743a1250e06e29893393f10e33e3d483e4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=88eiz1gyadylcr1n8el5zrqj8&ctst=6hmo9mrlz73nwxkshwuu5vsfm&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d415a3af6362b3075c449a0631a225006a419f28,Club_Tigres_UANL
