liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,dkkv4g3lwtejqoazanse0zjmc,C. Ainsworth,Midfielder,11,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,7mhox7ebowqbmbowmcu0olx0q,D. Allen,Midfielder,13,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,354dpw2wqjju63g2ws4vdaiok,R. Arthurs,Midfielder,25,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,5aocd8ha3hl7fd1l8tg1zufsa,D. Atkinson,Attacker,10,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,1laino29en569qfkl4sshebfu,V. Barclett,Goalkeeper,1,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,72sxvu7dgrgv7lprced7hmvis,R. Barrett,Defender,12,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,elrnpahbtv4mof9539fczouay,M. Cadet,Attacker,3,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,eqa38wchy6mkg2phv9rv4wydw,J. Calvin,Attacker,7,2,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,f2raryeyc4h2hjk8yqsnducyc,M. Ellis,Midfielder,28,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,9nh1pwb90hmk2hpf479ycctuc,J. Frazer,Midfielder,21,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,c3wh2xzk3b2pj3lvyszvcxyqc,A. Gooden,Defender,30,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,wh4r3z423f7w2zrob21wsa38,W. Gordon,Midfielder,34,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,1emha184z70pj2va9qrwczrah,N. Hamilton,Attacker,9,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,bfjq3e61587mj5bpumzv4vwgk,C. Hamilton,Goalkeeper,50,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,6iun33tmlg2de4u04tpblc8b8,O. Henry,Midfielder,14,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,5nz5i26odqajveymm7s84ybfu,G. Irving,Defender,20,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,2otq8wyz1ed2gwekezyli5slw,K. Jackson,Defender,24,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,a2neaouy9ii2cg7oi9m3bs8ru,C. James,Midfielder,19,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,3em1so9duk8cs39z9hafr0fmc,R. King,Defender,5,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,bz4ic81047au6rl9upkfsnyfo,J. Laing,Defender,6,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,4ccr0f12qq1fl0g55pfv03joq,K. Ming,Midfielder,15,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,9py5kadlbjllnk306xobfvnys,A. Reid,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,43jadpde9ty2j6f2ebcymvjhm,R. Robinson,Attacker,18,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,6c50m2h35ks1t2i78ihj0qqs4,O. Russell,Attacker,16,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,39hpdck24zuqgud3kvvuz6tjo,J. Smith,Defender,22,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,2ah0s6gyr45qzkua998yr5pbe,S. Thomas,Attacker,17,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,471ii23e0s6dyawda1yzmigic,K. Thompson,Defender,23,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,5oik8scypit8d99o9kgecpn9w,S. Watson,Midfielder,4,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,dj2luqi4ropj82dyiqfe5xwq1,J. White,Goalkeeper,31,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalier FC,1gg3m6bdh2selr8ndf3s5gidw,J. McLeary,Midfielder,27,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,cseaof8mo75i2fufyg0b4bpat,F. Aird,Defender,33,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7q6h161f7gcqnpy07x80hbpck,W. Akio,Attacker,19,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,6vgdnnu536sykcj68ohq25c0k,M. Barrett,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,pfu0j7xf48iklqfyr3fmh4dm,J. Barrett,Goalkeeper,21,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,6re26cen7xbrynezb3rerst05,S. Camargo,Midfielder,10,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,Goalkeeper,1,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Cavalry FC,7gi5lm8v10m3ivddvn8qqzk2y,J. Daley,Midfielder,8,1,0,0,0,0,0,0,0
