equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Atlas FC,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/atlas-fc/8jjxbd5vr23vhu1v5r21rzkrn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8jjxbd5vr23vhu1v5r21rzkrn,8jjxbd5vr23vhu1v5r21rzkrn,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8jjxbd5vr23vhu1v5r21rzkrn&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35148965a6c7305764dc17a311ed2027129cd4e42,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=8jjxbd5vr23vhu1v5r21rzkrn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c1624970196610a87279c6dcb3ca559904608746,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=8jjxbd5vr23vhu1v5r21rzkrn&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37098f41cb7d4e9b3da382dfded0512901d9a42cf,Atlas_FC
Atlético de San Luis,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/atlético-de-san-luis/54ph1k82y99hhjsf7m2usns8u,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=54ph1k82y99hhjsf7m2usns8u,54ph1k82y99hhjsf7m2usns8u,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=54ph1k82y99hhjsf7m2usns8u&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35918ae8948ba6dbd0d82e11b620476ecf7572c4a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=54ph1k82y99hhjsf7m2usns8u&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ad65ab0f7f57fdf54bbd8a657044cfeb54bf3e53,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=54ph1k82y99hhjsf7m2usns8u&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f4faff3bd425dd77101d0fad6a03a8f844fec8b3,Atlético_de_San_Luis
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e603sojy77s4u0ypqds2v2a1g&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39cd714fff173513658bcfe5d71a35969453eb4e4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=e603sojy77s4u0ypqds2v2a1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W326fc97fc099dd8393e78f2b9ab112d18b7ee4e8b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=e603sojy77s4u0ypqds2v2a1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W332977c3b26dec9dea6099a1ff6ffb4d1560d4e9a,CD_Guadalajara
CD Tiburones Rojos de Veracruz,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cd-tiburones-rojos-de-veracruz/cpont9f3vrdasvnxgmcamkfh7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cpont9f3vrdasvnxgmcamkfh7,cpont9f3vrdasvnxgmcamkfh7,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cpont9f3vrdasvnxgmcamkfh7&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eaaaf7ddaab709689fc738f5a708f7cd62f67f18,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=cpont9f3vrdasvnxgmcamkfh7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32e05f10b71769c32bc48c4c136712b912cba2cfa,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=cpont9f3vrdasvnxgmcamkfh7&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f26078013975d676df63a83e2fb8468c595becdb,CD_Tiburones_Rojos_de_Veracruz
CF América,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cf-américa/eu8c408f59yx7egaqossbv25e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eu8c408f59yx7egaqossbv25e,eu8c408f59yx7egaqossbv25e,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eu8c408f59yx7egaqossbv25e&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ecdc9223b039a44fd42a84ad6a2ef6b73189496f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=eu8c408f59yx7egaqossbv25e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33dd63ec28f1dc128db130f40ef480a32264fa014,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=eu8c408f59yx7egaqossbv25e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W307b18e9b6356f97cee139719f6c3d341f3e4758c,CF_América
CF Cruz Azul,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cf-cruz-azul/1aw67co8uut64yckd3wbhy9t2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1aw67co8uut64yckd3wbhy9t2,1aw67co8uut64yckd3wbhy9t2,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1aw67co8uut64yckd3wbhy9t2&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32ee7206ebf3a62113c6b643c6d5e1e3340d19fb6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=1aw67co8uut64yckd3wbhy9t2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d1de98a5dfe7c6ea8c5ec624bb095343a765dc8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=1aw67co8uut64yckd3wbhy9t2&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38fda38c537173d004d74419a453fc93fa255b9e6,CF_Cruz_Azul
CF Monterrey,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cf-monterrey/233335xtoe3e3phg3hp91xguq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=233335xtoe3e3phg3hp91xguq,233335xtoe3e3phg3hp91xguq,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=233335xtoe3e3phg3hp91xguq&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d701a3702be9d2a790b4fde99c2dec739809175c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=233335xtoe3e3phg3hp91xguq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33e733ef6fe2f5f599c609ef9a5209a5ce70816fc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=233335xtoe3e3phg3hp91xguq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e62abd95b5f32fe85c3e29c30fbb17ce357388d5,CF_Monterrey
CF Pachuca,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/cf-pachuca/cynfvfb31rml7xrlsnejf8r6j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cynfvfb31rml7xrlsnejf8r6j,cynfvfb31rml7xrlsnejf8r6j,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cynfvfb31rml7xrlsnejf8r6j&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W316c79289c4c9ae5a9fe0cfc83634cca16cba8b3d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=cynfvfb31rml7xrlsnejf8r6j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f1ec08caa66c9009a26ff4ca1de6ecdb0c1d3474,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=cynfvfb31rml7xrlsnejf8r6j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36607f299aec1c63c6f4d15648e2359a17502a220,CF_Pachuca
Club Atlético Morelia,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/club-atlético-morelia/9rxhvtj7237l0p30ocyms8rwo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9rxhvtj7237l0p30ocyms8rwo,9rxhvtj7237l0p30ocyms8rwo,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9rxhvtj7237l0p30ocyms8rwo&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32fdec89e362813b7f2521051e08c1e805c2f9600,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=9rxhvtj7237l0p30ocyms8rwo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c6ec4d8f47b49d59e209a83ae40375b7457154cb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=9rxhvtj7237l0p30ocyms8rwo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33909148c483addd20736cc1fec3316ab7c316a1d,Club_Atlético_Morelia
Club León,https://www.scoresway.com/en_GB/soccer/liga-mx-2019-2020/ac6pswlr5x7tdt4o3jpl1bhii/teams/club-león/2ei66pjfsrr6uxqp1bywq31lo,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei66pjfsrr6uxqp1bywq31lo,2ei66pjfsrr6uxqp1bywq31lo,ac6pswlr5x7tdt4o3jpl1bhii,liga-mx-2019-2020,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2ei66pjfsrr6uxqp1bywq31lo&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ae1afce3b65220e6f97a2ebad9eaeaddce2ddc82,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=2ei66pjfsrr6uxqp1bywq31lo&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3448751dd7af1d4743af68126d4b1af6207887a16,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=ac6pswlr5x7tdt4o3jpl1bhii&ctst=2ei66pjfsrr6uxqp1bywq31lo&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W350ff9506828a611253905aa8fb9157b8ca6c7cc2,Club_León
