dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Goalkeeper,Canada,1g87lk1nglquvmvpowjfpcpre,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/1g87lk1nglquvmvpowjfpcpre
8,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Midfielder,USA,1v39pm9r5ela9fe63tlsq3tka,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/1v39pm9r5ela9fe63tlsq3tka
29,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Defender,Moldova,249t35evpr3aasx0uczjs2j9w,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/249t35evpr3aasx0uczjs2j9w
22,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Midfielder,USA,2u05snfruohp5sqhdpy5vvlnu,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/2u05snfruohp5sqhdpy5vvlnu
6,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Midfielder,Canada,34wufspo6zerdhewo82hbszmy,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/34wufspo6zerdhewo82hbszmy
33,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Defender,USA,3qw81ws1dvf6ye83m2sd9vje1,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/3qw81ws1dvf6ye83m2sd9vje1
19,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Attacker,Tunisia,3zd7mw27i3s6y7kkuu5xxmkgk,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/3zd7mw27i3s6y7kkuu5xxmkgk
1,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Goalkeeper,Japan,4di9jo9vchtw52ze8pg4pu02d,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/4di9jo9vchtw52ze8pg4pu02d
13,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Attacker,Germany,4fq74wp7xzwm214veuxqpdz9x,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/4fq74wp7xzwm214veuxqpdz9x
16,,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,Concacaf Champions Cup,Midfielder,USA,54b4j04ondrq28e4eenma1rai,cdmq2tqfwo5td2ztv1s62bqlf,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/cdmq2tqfwo5td2ztv1s62bqlf/player/view/54b4j04ondrq28e4eenma1rai
