liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Mexico_Supercopa_MX,2018,CF Monterrey,exi29g84yg4gaptqo55lhmqj9,M. Barovero,Goalkeeper,1,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,algbhkns08ibwpdc4sehpem6t,J. Basanta,Defender,15,1,0,1,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,11n67yqbyrtjbupvquahzb1sl,J. Benítez,Attacker,27,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2018,CF Monterrey,dyvaiyl178toh3exww7qz0nl6,É. Cantú,Midfielder,288,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,76gjivenm6wud6wc6c4vox9zp,J. Carrizo,Goalkeeper,22,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,12fkwhjtu3w5l6lo64dkxn74l,R. Funes Mori,Attacker,7,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Defender,17,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,dj0mnh206bmg6g2980038frp,A. González,Attacker,14,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2018,CF Monterrey,3xhxdg5j5a2xri7n7ox0aoctl,J. Gónzalez,Midfielder,25,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2018,CF Monterrey,5zpifeodjjnl4z070la091wph,A. Hurtado,Attacker,18,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2018,CF Monterrey,4ja8rwp6x8ddabb6dsewgn45x,G. Madrigal,Attacker,19,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2018,CF Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2018,CF Monterrey,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,21,1,0,0,0,0,0,0,1
