dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
16,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Midfielder,Jamaica,25tx0d0g6samoiue2v3iz4rt,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/25tx0d0g6samoiue2v3iz4rt
9,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Attacker,Haiti,2rsduabh7r8i29f9i6znwbfu1,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/2rsduabh7r8i29f9i6znwbfu1
18,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Midfielder,Ghana,3dyn7hheqvs3gm3m84jrra9lg,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/3dyn7hheqvs3gm3m84jrra9lg
3,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Defender,Rwanda,3yd4f60qwxrbs2rch6uobxqsp,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/3yd4f60qwxrbs2rch6uobxqsp
12,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Goalkeeper,USA,6h20uwlq6zf3h7h1dlukfhf6c,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/6h20uwlq6zf3h7h1dlukfhf6c
19,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Attacker,USA,6han4f5xq1d0ii0ol2drgi4bu,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/6han4f5xq1d0ii0ol2drgi4bu
,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,,USA,6ipwbb2zfkhapd6r4evg9etat,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/6ipwbb2zfkhapd6r4evg9etat
27,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Defender,USA,6jdsh8ubirqphhurw5rr7kz8q,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/6jdsh8ubirqphhurw5rr7kz8q
5,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Defender,USA,72upvctajyq3fix38nc9mahre,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/72upvctajyq3fix38nc9mahre
7,,Birmingham Legion FC,Birmingham_Legion_FC,USL Championship,Attacker,USA,730zlb0kpah9nuhbt4cadx3h1,c9xffml4i7ihblp1qhus9w3fu,c1d9p6b2e9zr5tqlzx3ktjplg,cbkjk31sv9wm38ljg3vxhtus4,https://www.scoresway.com/en_GB/soccer/usl-championship-2026/cbkjk31sv9wm38ljg3vxhtus4/teams/view/c9xffml4i7ihblp1qhus9w3fu/player/view/730zlb0kpah9nuhbt4cadx3h1
