equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Ottawa Fury FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/ottawa-fury-fc/844r7ii682yddpm1088sqz5ef,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=844r7ii682yddpm1088sqz5ef,844r7ii682yddpm1088sqz5ef,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=844r7ii682yddpm1088sqz5ef&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3867ad66e3fb91cfc3a74f521669d9debc73e456d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=844r7ii682yddpm1088sqz5ef&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35657809c66f65a9f6c47451a422466f5795f4983,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=844r7ii682yddpm1088sqz5ef&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fb66f7bdc09cf43a96d337e3360401ab103d6346,Ottawa_Fury_FC
Penn FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/penn-fc/axx1q8irj5b58oou11pogqarz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=axx1q8irj5b58oou11pogqarz,axx1q8irj5b58oou11pogqarz,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=axx1q8irj5b58oou11pogqarz&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32fa997d2cab2b6ab42cd23948638c8d5889c954b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=axx1q8irj5b58oou11pogqarz&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3189ee302e640f10c47c588fe69347d9a9b4d64b6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=axx1q8irj5b58oou11pogqarz&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32f36706d151632b8c1201da3818cf3749bea4236,Penn_FC
Philadelphia Union II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/philadelphia-union-ii/1zgjjyruyufrkh4xjvryqsb1i,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1zgjjyruyufrkh4xjvryqsb1i,1zgjjyruyufrkh4xjvryqsb1i,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1zgjjyruyufrkh4xjvryqsb1i&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33bd46c1b2d56b06e614fc377d7a1de4864a2f256,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=1zgjjyruyufrkh4xjvryqsb1i&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30dcb0a4bc44336dba1db3f9fe10c959f3857a128,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=1zgjjyruyufrkh4xjvryqsb1i&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395b8f3242ad05dec3ac77e35b6f42f91fdad1bff,Philadelphia_Union_II
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2iwybwokic7nmr1t33abdbjoq&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W385cb86b5740ccf6f617f7b028ca5de01c5381cf8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=2iwybwokic7nmr1t33abdbjoq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ebda1d8d0014b98bdff0c163a89a96ad2819d4e6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=2iwybwokic7nmr1t33abdbjoq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3204d196424b767a00e891fa858998842bf1a9fe8,Phoenix_Rising_FC
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=224tl8u2smnbyliroayk69nt0&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e428e24a95f72f98f8e3ccff3101c73fb08ea41e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=224tl8u2smnbyliroayk69nt0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W390d45b6e904039960f263339aefa9d1e8a995f11,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=224tl8u2smnbyliroayk69nt0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W361fa45a923cd542f828856f1d62102c74969cb40,Pittsburgh_Riverhounds_SC
Portland Timbers 2,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/portland-timbers-2/5ou8b446l1sl8frblkz3xi17g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5ou8b446l1sl8frblkz3xi17g,5ou8b446l1sl8frblkz3xi17g,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5ou8b446l1sl8frblkz3xi17g&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a78536ff94c0123f422d0f6b80f5af6551b8404e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5ou8b446l1sl8frblkz3xi17g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c6b38ec50069609f83c7c872d648b87024e3d931,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5ou8b446l1sl8frblkz3xi17g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W320c01a9fa9d76555e4656d79a33d45b32140260a,Portland_Timbers_2
Real Monarchs SLC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/real-monarchs-slc/cbip96wzs3jc2xadoluhhxotl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cbip96wzs3jc2xadoluhhxotl,cbip96wzs3jc2xadoluhhxotl,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cbip96wzs3jc2xadoluhhxotl&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b9085f80e7902bb23f89c8e2b4e8529d40db555,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=cbip96wzs3jc2xadoluhhxotl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364cbf4fa1f5bff750518a38ea0f3f03c8bd729ec,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=cbip96wzs3jc2xadoluhhxotl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334e6a9e28ad59df7a520caa7979b5b74ac95430e,Real_Monarchs_SLC
Reno 1868 FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/reno-1868-fc/22b9mraatxlea6ynkzxmwdkh5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22b9mraatxlea6ynkzxmwdkh5,22b9mraatxlea6ynkzxmwdkh5,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=22b9mraatxlea6ynkzxmwdkh5&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3319848c7f731696a07812318ed3c55b5001c387c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=22b9mraatxlea6ynkzxmwdkh5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W383e2520ea448c93cd6f5b81afca9246f9b92c0f5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=22b9mraatxlea6ynkzxmwdkh5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3abf4bd99318c1af1cbb6b0f5be22db8ff7137d30,Reno_1868_FC
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dp2yq55igeru73owerhg95iz4&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W374397ff513e76642aee6cc942b9a3ae0b75cacc6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=dp2yq55igeru73owerhg95iz4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d6cd8b0cc82e813c40a0e2f906e214adb5e7d3a1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=dp2yq55igeru73owerhg95iz4&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39f47a2676063d2ba8c577a31f6c11cea550fa2cf,Richmond_Kickers
Rio Grande Valley FC Toros,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/rio-grande-valley-fc-toros/6xgplwvdubz72bfz2ih5diyjv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6xgplwvdubz72bfz2ih5diyjv,6xgplwvdubz72bfz2ih5diyjv,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6xgplwvdubz72bfz2ih5diyjv&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39cd249e60c2f12bf1f57c24d0247cd5f23903837,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=6xgplwvdubz72bfz2ih5diyjv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f92a223622015e6fbd6d437e8e4d81222baafe76,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=6xgplwvdubz72bfz2ih5diyjv&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ce09ebac516e9b69d04f7ed1390cb82d2d9af37f,Rio_Grande_Valley_FC_Toros
Rochester New York FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/rochester-new-york-fc/4xy3qntamtgfj912145kbnyba,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4xy3qntamtgfj912145kbnyba,4xy3qntamtgfj912145kbnyba,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4xy3qntamtgfj912145kbnyba&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d73e197ee5ad02561f2fddb0faa5b63a22dfa719,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=4xy3qntamtgfj912145kbnyba&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ca7d795c22aa3740a5d739c1502b9638437a92b3,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=4xy3qntamtgfj912145kbnyba&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3967f8a2a0df3e3a0a5e5fabb2896650a6804c0a0,Rochester_New_York_FC
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7neuneh44n9rtsfsh6r0sb9no&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fac3a1e86b92fc290339a5f9c4af20f9ea10c9da,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=7neuneh44n9rtsfsh6r0sb9no&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36b800fb68fe625239d2490a4b5192463fc2f196e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=7neuneh44n9rtsfsh6r0sb9no&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f23594697c3dc5de21329ecaf95b8367e37c7790,Sacramento_Republic_FC
Saint Louis FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/saint-louis-fc/5g7exmz2l3wlki5lzrg2wde5l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5g7exmz2l3wlki5lzrg2wde5l,5g7exmz2l3wlki5lzrg2wde5l,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5g7exmz2l3wlki5lzrg2wde5l&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f81ad2bc805d005601bae1b42706035fb2492031,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5g7exmz2l3wlki5lzrg2wde5l&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37fc33388fe647bcf4a7cfd9298dccc487bae2713,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5g7exmz2l3wlki5lzrg2wde5l&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d4cb848ef958499a61a05f5e07cbd709601ab649,Saint_Louis_FC
San Antonio FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/san-antonio-fc/87c66ubwpzykovmkaf1t46bis,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=87c66ubwpzykovmkaf1t46bis,87c66ubwpzykovmkaf1t46bis,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=87c66ubwpzykovmkaf1t46bis&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b0d30cd92e8a46cb91183bee7d760d2ea6aa3355,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=87c66ubwpzykovmkaf1t46bis&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35cefb06026a5264b5d826ae2fa28e6f218f343bf,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=87c66ubwpzykovmkaf1t46bis&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35e4613959b4c1a54432c18065d99720b17ac1cdf,San_Antonio_FC
Sporting Kansas City II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/sporting-kansas-city-ii/7fbej4xwoq4imaf5l39304m37,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7fbej4xwoq4imaf5l39304m37,7fbej4xwoq4imaf5l39304m37,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7fbej4xwoq4imaf5l39304m37&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f3f3927fba19a661bc51320998f7dc81203c5be0,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=7fbej4xwoq4imaf5l39304m37&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c824f85e44325f03d7333ca45f50e6ca74adf938,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=7fbej4xwoq4imaf5l39304m37&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3da6a64b97b01a5b33986a75beb9f66432395d995,Sporting_Kansas_City_II
Tacoma Defiance,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/tacoma-defiance/5icuo8utnztpsd9l03gdd68dl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5icuo8utnztpsd9l03gdd68dl,5icuo8utnztpsd9l03gdd68dl,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5icuo8utnztpsd9l03gdd68dl&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fb018cd049b00f7d7ff164fd736a3e64aa6d6d42,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5icuo8utnztpsd9l03gdd68dl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W378c9de49c0cbda7557d7157e37411664db139713,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5icuo8utnztpsd9l03gdd68dl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a5a6b51c6ea69f7b0b8a36a1bec3c85d4f02a1d1,Tacoma_Defiance
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qfq6cwtrgzd2szijivns7rjl&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c99622449c39dfc633b1aeb8d2f4db601fab0dad,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5qfq6cwtrgzd2szijivns7rjl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38e4c637d62a45e6c559c55b0f6e213230b0260db,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=5qfq6cwtrgzd2szijivns7rjl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W383645c0484ec08c9f8e4414d4bf3ec3a86f36dd2,Tampa_Bay_Rowdies
Toronto FC II,https://www.scoresway.com/en_GB/soccer/usl-championship-2017/59tvjnyoumuu2doli7zususq1/teams/toronto-fc-ii/29nx7yxy1rdqv2oobqn5pjf8p,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=29nx7yxy1rdqv2oobqn5pjf8p,29nx7yxy1rdqv2oobqn5pjf8p,59tvjnyoumuu2doli7zususq1,usl-championship-2017,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=29nx7yxy1rdqv2oobqn5pjf8p&tmcl=59tvjnyoumuu2doli7zususq1&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39d05397512b1c68afc6ad1fcfbdc696213221a69,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=29nx7yxy1rdqv2oobqn5pjf8p&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd82d608d4444dc0bb4e6c1ff9c284849088db8e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=59tvjnyoumuu2doli7zususq1&ctst=29nx7yxy1rdqv2oobqn5pjf8p&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395b82651fad2d9cc4adac80c243a8ff4273cd260,Toronto_FC_II
