dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
16,,Houston Dynamo FC,US Open Cup,Midfielder,Mexico,14vaaznanx198j577pjs74dlh,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/14vaaznanx198j577pjs74dlh
37,,Houston Dynamo FC,US Open Cup,Attacker,Germany,171n5yo4i7l912waw7n3z692i,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/171n5yo4i7l912waw7n3z692i
13,,Houston Dynamo FC,US Open Cup,Goalkeeper,USA,1e8v2xaqa6v181ryoqids2zmx,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/1e8v2xaqa6v181ryoqids2zmx
25,,Houston Dynamo FC,US Open Cup,Midfielder,USA,1y25f0qsrctfq6wjckzzrl1m2,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/1y25f0qsrctfq6wjckzzrl1m2
5,,Houston Dynamo FC,US Open Cup,Defender,USA,1zt4jb3cd9yqr3sr9mlajdnth,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/1zt4jb3cd9yqr3sr9mlajdnth
12,,Houston Dynamo FC,US Open Cup,Goalkeeper,USA,2064tn0xmtvyqn799kddgrnpx,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/2064tn0xmtvyqn799kddgrnpx
41,,Houston Dynamo FC,US Open Cup,Defender,USA,2jzuij8p7eoy42aqem688ltuy,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/2jzuij8p7eoy42aqem688ltuy
23,,Houston Dynamo FC,US Open Cup,Defender,USA,2wj1w4opn7f0jyz1ps6ebvc6i,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/2wj1w4opn7f0jyz1ps6ebvc6i
6,Artur,Houston Dynamo FC,US Open Cup,Midfielder,Brazil,35fvjkn05x6cr2kx3yiif1jop,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/35fvjkn05x6cr2kx3yiif1jop
7,,Houston Dynamo FC,US Open Cup,Attacker,Colombia,39vckcm04e4nn9x9tz3b2ygic,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/39vckcm04e4nn9x9tz3b2ygic
14,,Houston Dynamo FC,US Open Cup,Attacker,USA,3nvijn3ctkplajtt1dd23wycp,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/3nvijn3ctkplajtt1dd23wycp
43,,Houston Dynamo FC,US Open Cup,Midfielder,USA,4uuq2zuhmlbg7kh85v5l8723u,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/4uuq2zuhmlbg7kh85v5l8723u
31,Micael,Houston Dynamo FC,US Open Cup,Defender,Brazil,5iegbcu89n3fv2deuig645hxw,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/5iegbcu89n3fv2deuig645hxw
2,,Houston Dynamo FC,US Open Cup,Defender,Argentina,5tz98dy8lh2p8a7mq3x9uagnp,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/5tz98dy8lh2p8a7mq3x9uagnp
17,,Houston Dynamo FC,US Open Cup,Attacker,USA,60ej9rpig6xzj1d80w0ki92i,69m5c06m9up1j8vf8ulnb80xu,2bmwykmdlcc2u1c40ytoc39vy,dh2sb8k8qnboef5ev5p1a01lg,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/view/69m5c06m9up1j8vf8ulnb80xu/player/view/60ej9rpig6xzj1d80w0ki92i
