dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Attacker,US Virgin Islands,11xe1f2d4tiiqb16o0yaeedm2,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/11xe1f2d4tiiqb16o0yaeedm2
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Midfielder,US Virgin Islands,1b1ibkso54sj659hzimvqf0gk,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/1b1ibkso54sj659hzimvqf0gk
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Attacker,US Virgin Islands,1igy4yp09nq4kbpr5pwffshgq,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/1igy4yp09nq4kbpr5pwffshgq
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Midfielder,US Virgin Islands,1suw4ntlrqjo9vntgnuq15fdg,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/1suw4ntlrqjo9vntgnuq15fdg
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Attacker,US Virgin Islands,2np95jb1mhuzyn44j0frh54dm,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/2np95jb1mhuzyn44j0frh54dm
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Midfielder,US Virgin Islands,2o1drkwd3tr1hdbbej6cg57u,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/2o1drkwd3tr1hdbbej6cg57u
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Defender,US Virgin Islands,30yhcwhswigj9a1cllu8fp4kq,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/30yhcwhswigj9a1cllu8fp4kq
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Defender,US Virgin Islands,361hm10rmscftb4nlef0qw02y,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/361hm10rmscftb4nlef0qw02y
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Midfielder,US Virgin Islands,3yshitioquodd5f63gjzzz1pm,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/3yshitioquodd5f63gjzzz1pm
,,US Virgin Islands,US_Virgin_Islands,Concacaf World Cup Qualifiers,Goalkeeper,US Virgin Islands,44utib5mful2zl8gpssq3h8x6,75wey07xf5dwm5t76drg6k4k9,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/75wey07xf5dwm5t76drg6k4k9/player/view/44utib5mful2zl8gpssq3h8x6
