liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Mexico_Supercopa_MX,2019,CF Cruz Azul,14bw0a2azjioiorlbhhhbul05,P. Aguilar,Defender,23.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,bd9ov8z9402i9cceuu4dv4nv9,A. Aldrete,Defender,16.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,by4t4rs2gy19p0rvhucdv5d5h,G. Allison,Goalkeeper,12.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,9vvleh9yqqcm955432lsl8c7p,R. Alvarado,Attacker,25.0,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2019,CF Cruz Azul,f47fwbxgm35jx628hwpmfdrrp,R. Baca,Midfielder,22.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,bgzncyc6929doqcjo47z4stlh,M. Caraglio,Attacker,9.0,1,1,0,0,0,0,0,1
Mexico_Supercopa_MX,2019,CF Cruz Azul,f3ny04nibnd8fus3t4a2viy8l,M. Cauteruccio,Attacker,7.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,2lsqo8x3mbz4shb8nuv5catp1,Jesús Corona,Goalkeeper,1.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,8urkitc19yftx182gfaa8may1,M. Domínguez,Midfielder,14.0,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,4.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,64d0bjnplywbybkge20roti39,J. Escobar,Defender,24.0,1,1,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,51xhmu9q14hlqc1zei83dum6t,G. Fernández,Midfielder,10.0,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,1yaltijxes8x1ftlfs9aawwyx,A. Gutiérrez,Midfielder,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Attacker,11.0,1,1,0,0,0,0,0,1
Mexico_Supercopa_MX,2019,CF Cruz Azul,25ceo51ju8me66gsya3xgt1t6,K. Herrera,Defender,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,5.0,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,7wpltjujzubkwy1k57jzcwafp,Édgar Méndez,Attacker,17.0,1,1,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31.0,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Attacker,13.0,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2019,CF Cruz Azul,dqq19igp5rfd0zu25a4ojxgid,Y. Yotún,Midfielder,19.0,1,0,0,0,0,0,0,0
