dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Seattle Sounders FC,MLS,Midfielder,Slovakia,16dzxpieo1asiprh1h3h4uz11,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/16dzxpieo1asiprh1h3h4uz11
7,Cristian Roldan,Seattle Sounders FC,MLS,Midfielder,USA,1n0l8r7kj88y4k7tfaolsrkkp,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/1n0l8r7kj88y4k7tfaolsrkkp
24,,Seattle Sounders FC,MLS,Goalkeeper,USA,27fyf4lu42ovf02lksw45pjo5,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/27fyf4lu42ovf02lksw45pjo5
3,,Seattle Sounders FC,MLS,Defender,Ecuador,3aox5gs2l4gg22h97sixaiqj9,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/3aox5gs2l4gg22h97sixaiqj9
,Preki Radosavljevic,Seattle Sounders FC,MLS,,USA,3moc0zgu14wyivm0fd23i374l,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/3moc0zgu14wyivm0fd23i374l
84,,Seattle Sounders FC,MLS,Midfielder,USA,3p7l8nat5o6ry2pmm8hgfnmui,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/3p7l8nat5o6ry2pmm8hgfnmui
,,Seattle Sounders FC,MLS,Attacker,Norway,3wtx6mgbgjvf1zsi5j7m1yxas,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/3wtx6mgbgjvf1zsi5j7m1yxas
45,,Seattle Sounders FC,MLS,Midfielder,USA,49iwtxrt13s34ib195mr98ewa,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/49iwtxrt13s34ib195mr98ewa
5,,Seattle Sounders FC,MLS,Defender,Cameroon,4ctqowp9o7mwhajsc4gucql0p,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/4ctqowp9o7mwhajsc4gucql0p
,,Seattle Sounders FC,MLS,Attacker,Côte d'Ivoire,4dji8lgdl3psnfchdwpllvod0,3st9rj62b3qnni6uolw0lwaqn,287tckirbfj9nb8ar2k9r60vn,7a5umgwn0v0mbrtadxnnp9b84,https://www.scoresway.com/en_GB/soccer/mls-2023/7a5umgwn0v0mbrtadxnnp9b84/teams/view/3st9rj62b3qnni6uolw0lwaqn/player/view/4dji8lgdl3psnfchdwpllvod0
