dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
14,,Forward Madison FC,Forward_Madison_FC,USL Cup,Midfielder,Venezuela,1411z65yde6upoofkxdpymmp6,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1411z65yde6upoofkxdpymmp6
1,,Forward Madison FC,Forward_Madison_FC,USL Cup,Goalkeeper,Philippines,1bxh1eicgvqzxg72einyra3th,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1bxh1eicgvqzxg72einyra3th
20,,Forward Madison FC,Forward_Madison_FC,USL Cup,Attacker,Uruguay,1vjsbvreyu98fxmlejopsdsdl,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1vjsbvreyu98fxmlejopsdsdl
4,,Forward Madison FC,Forward_Madison_FC,USL Cup,Defender,Australia,1xq85lf7g9twi107qntu0dr3e,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/1xq85lf7g9twi107qntu0dr3e
,,Forward Madison FC,Forward_Madison_FC,USL Cup,,USA,2ynqmm4t58sano6n7iw723q39,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/2ynqmm4t58sano6n7iw723q39
8,,Forward Madison FC,Forward_Madison_FC,USL Cup,Midfielder,USA,455giqy5a93c8qxrsjx3vzlgq,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/455giqy5a93c8qxrsjx3vzlgq
2,,Forward Madison FC,Forward_Madison_FC,USL Cup,Defender,Israel,5a14hgcyexcxegx7yxswuh562,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/5a14hgcyexcxegx7yxswuh562
11,,Forward Madison FC,Forward_Madison_FC,USL Cup,Midfielder,Senegal,64rloz5jf0cpeqdcfhv62shnu,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/64rloz5jf0cpeqdcfhv62shnu
22,,Forward Madison FC,Forward_Madison_FC,USL Cup,Defender,USA,6eteku1bt31hga1t8daqos0oa,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/6eteku1bt31hga1t8daqos0oa
7,,Forward Madison FC,Forward_Madison_FC,USL Cup,Attacker,USA,6g7v93m80xq6x38o9u3t8y3je,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/6g7v93m80xq6x38o9u3t8y3je
,,Forward Madison FC,Forward_Madison_FC,USL Cup,,USA,6qsfj3yiqzk79wl396dnp2zf9,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/6qsfj3yiqzk79wl396dnp2zf9
6,,Forward Madison FC,Forward_Madison_FC,USL Cup,Midfielder,Republic of Ireland,72050nfafwyljbkjmr1b56ezu,bg197i7zlh6jejajyccrcff56,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/bg197i7zlh6jejajyccrcff56/player/view/72050nfafwyljbkjmr1b56ezu
